Date,BND,SPY,TSLA
2023-03-24,66.98162841796875,381.87261962890625,190.41000366210938
2023-03-27,66.28628540039062,382.5867004394531,191.80999755859375
2023-03-28,66.16886138916016,381.7279357910156,189.19000244140625
2023-03-29,66.24112701416016,387.2762756347656,193.8800048828125
2023-03-30,66.33139038085938,389.54388427734375,195.27999877929688
2023-03-31,66.67459106445312,395.0343322753906,207.4600067138672
2023-04-03,66.95795440673828,396.5396728515625,194.77000427246094
2023-04-04,67.22956848144531,394.3396301269531,192.5800018310547
2023-04-05,67.41059875488281,393.3071594238281,185.52000427246094
2023-04-06,67.39253234863281,394.84130859375,185.05999755859375
2023-04-10,66.93986511230469,395.2466735839844,184.50999450683594
2023-04-11,66.96701049804688,395.3527526855469,186.7899932861328
2023-04-12,67.0394287109375,393.74127197265625,180.5399932861328
2023-04-13,67.00321197509766,398.9712829589844,185.89999389648438
2023-04-14,66.7044906616211,397.9966735839844,185.0
2023-04-17,66.34233093261719,399.4248046875,187.0399932861328
2023-04-18,66.44192504882812,399.6853332519531,184.30999755859375
2023-04-19,66.35139465332031,399.6177978515625,180.58999633789062
2023-04-20,66.64108276367188,397.4370422363281,162.99000549316406
2023-04-21,66.52339172363281,397.7458190917969,165.0800018310547
2023-04-24,66.78596496582031,398.1607971191406,162.5500030517578
2023-04-25,67.22049713134766,391.8404235839844,160.6699981689453
2023-04-26,66.98512268066406,390.1806945800781,153.75
2023-04-27,66.69542694091797,397.9484558105469,160.19000244140625
2023-04-28,67.06659698486328,401.344970703125,164.30999755859375
2023-05-01,66.37688446044922,400.9397277832031,161.8300018310547
2023-05-02,67.03030395507812,396.4334411621094,160.30999755859375
2023-05-03,67.31163787841797,393.7123718261719,160.61000061035156
2023-05-04,67.22087097167969,390.9237365722656,161.1999969482422
2023-05-05,66.9758529663086,398.1607971191406,170.05999755859375
2023-05-08,66.65819549560547,398.2668762207031,171.7899932861328
2023-05-09,66.58561706542969,396.52032470703125,169.14999389648438
2023-05-10,66.9939956665039,398.3730163574219,168.5399932861328
2023-05-11,67.21179962158203,397.6782531738281,172.0800018310547
2023-05-12,66.85785675048828,397.1572265625,167.97999572753906
2023-05-15,66.68544006347656,398.52740478515625,166.35000610351562
2023-05-16,66.52207946777344,395.8641662597656,166.52000427246094
2023-05-17,66.40409088134766,400.6695861816406,173.86000061035156
2023-05-18,66.13185119628906,404.5293273925781,176.88999938964844
2023-05-19,65.95036315917969,403.9406433105469,180.13999938964844
2023-05-22,65.93219757080078,404.104736328125,188.8699951171875
2023-05-23,65.97754669189453,399.56951904296875,185.77000427246094
2023-05-24,65.79607391357422,396.6747131347656,182.89999389648438
2023-05-25,65.551025390625,400.1098937988281,184.47000122070312
2023-05-26,65.63269805908203,405.29156494140625,193.1699981689453
2023-05-30,66.06832122802734,405.4460144042969,201.16000366210938
2023-05-31,66.2861328125,403.19769287109375,203.92999267578125
2023-06-01,66.46537017822266,407.0284729003906,207.52000427246094
2023-06-02,66.09233856201172,412.91461181640625,213.97000122070312
2023-06-05,66.10142517089844,412.12335205078125,217.61000061035156
2023-06-06,66.19241333007812,413.0207214355469,221.30999755859375
2023-06-07,65.81938934326172,411.5926208496094,224.57000732421875
2023-06-08,66.14690399169922,414.0821838378906,234.86000061035156
2023-06-09,66.01042938232422,414.82513427734375,244.39999389648438
2023-06-12,66.14690399169922,418.5884094238281,249.8300018310547
2023-06-13,65.8557357788086,421.3481140136719,258.7099914550781
2023-06-14,65.91034698486328,421.8498229980469,256.7900085449219
2023-06-15,66.31978607177734,427.0798034667969,255.89999389648438
2023-06-16,66.17422485351562,425.62506103515625,260.5400085449219
2023-06-20,66.26519775390625,423.4168395996094,274.45001220703125
2023-06-21,66.37437438964844,421.24737548828125,259.4599914550781
2023-06-22,66.0559310913086,422.7679748535156,264.6099853515625
2023-06-23,66.24698638916016,419.5718078613281,256.6000061035156
2023-06-26,66.32889556884766,417.85760498046875,241.0500030517578
2023-06-27,66.20149993896484,422.4386901855469,250.2100067138672
2023-06-28,66.41078186035156,422.6517333984375,256.239990234375
2023-06-29,65.91034698486328,424.3175354003906,257.5
2023-06-30,66.1377944946289,429.3247985839844,261.7699890136719
2023-07-03,65.94991302490234,429.81878662109375,279.82000732421875
2023-07-05,65.6762466430664,429.17950439453125,282.4800109863281
2023-07-06,65.25664520263672,425.81878662109375,276.5400085449219
2023-07-07,65.22017669677734,424.7437744140625,274.42999267578125
2023-07-10,65.44818878173828,425.81878662109375,269.6099853515625
2023-07-11,65.58502197265625,428.5306091308594,269.7900085449219
2023-07-12,66.10494232177734,431.9785461425781,271.989990234375
2023-07-13,66.5063247680664,435.4071044921875,277.8999938964844
2023-07-14,66.19618225097656,435.13592529296875,281.3800048828125
2023-07-17,66.2691650390625,436.64678955078125,290.3800048828125
2023-07-18,66.35126495361328,439.891357421875,293.3399963378906
2023-07-19,66.5063247680664,440.8695983886719,291.260009765625
2023-07-20,66.19618225097656,437.944580078125,262.8999938964844
2023-07-21,66.2417984008789,437.944580078125,260.0199890136719
2023-07-24,66.13236999511719,439.90106201171875,269.05999755859375
2023-07-25,66.05936431884766,441.1020202636719,265.2799987792969
2023-07-26,66.27830505371094,441.1697998046875,264.3500061035156
2023-07-27,65.71275329589844,438.2448425292969,255.7100067138672
2023-07-28,65.94080352783203,442.5354309082031,266.44000244140625
2023-07-31,66.05936431884766,443.3780212402344,267.42999267578125
2023-08-01,65.6505355834961,442.1092834472656,261.07000732421875
2023-08-02,65.4401626586914,435.95916748046875,254.11000061035156
2023-08-03,65.0377426147461,434.7098388671875,259.32000732421875
2023-08-04,65.57737731933594,432.7436828613281,253.86000061035156
2023-08-07,65.47675323486328,436.5208740234375,251.4499969482422
2023-08-08,65.71456146240234,434.62261962890625,249.6999969482422
2023-08-09,65.73283386230469,431.717041015625,242.19000244140625
2023-08-10,65.36701965332031,431.87200927734375,245.33999633789062
2023-08-11,65.15666198730469,431.6202392578125,242.64999389648438
2023-08-14,65.07432556152344,434.0027160644531,239.75999450683594
2023-08-15,64.92799377441406,428.9471130371094,232.9600067138672
2023-08-16,64.74507141113281,425.79937744140625,225.60000610351562
2023-08-17,64.68104553222656,422.5549011230469,219.22000122070312
2023-08-18,64.81826782226562,422.75830078125,215.49000549316406
2023-08-21,64.50728607177734,425.5088806152344,231.27999877929688
2023-08-22,64.58960723876953,424.35638427734375,233.19000244140625
2023-08-23,65.1749267578125,429.08270263671875,236.86000061035156
2023-08-24,65.01944732666016,423.1359558105469,230.0399932861328
2023-08-25,65.01944732666016,426.1189880371094,238.58999633789062
2023-08-28,65.13833618164062,428.82122802734375,238.82000732421875
2023-08-29,65.54077911376953,435.0197448730469,257.17999267578125
2023-08-30,65.51336669921875,436.8114929199219,256.8999938964844
2023-08-31,65.62308502197266,436.1722412109375,258.0799865722656
2023-09-01,65.3075942993164,436.9858093261719,245.00999450683594
2023-09-05,64.94992065429688,435.0971984863281,256.489990234375
2023-09-06,64.87655639648438,432.1722412109375,251.9199981689453
2023-09-07,65.09667205810547,430.845458984375,251.49000549316406
2023-09-08,65.11502838134766,431.4942932128906,248.5
2023-09-11,65.0141372680664,434.33203125,273.5799865722656
2023-09-12,65.05997467041016,431.94952392578125,267.4800109863281
2023-09-13,65.16087341308594,432.453125,271.29998779296875
2023-09-14,65.05082702636719,436.1819152832031,276.0400085449219
2023-09-15,64.92243957519531,430.92669677734375,274.3900146484375
2023-09-18,64.98662567138672,431.1794128417969,265.2799987792969
2023-09-19,64.84904479980469,430.2851867675781,266.5
2023-09-20,64.76653289794922,426.32940673828125,262.5899963378906
2023-09-21,64.36298370361328,419.2828674316406,255.6999969482422
2023-09-22,64.62895202636719,418.34014892578125,244.8800048828125
2023-09-25,64.15203857421875,420.0992736816406,246.99000549316406
2023-09-26,64.08786010742188,413.92755126953125,244.1199951171875
2023-09-27,63.85855484008789,414.0927734375,240.5
2023-09-28,64.02365112304688,416.4934387207031,246.3800048828125
2023-09-29,63.99612808227539,415.4826354980469,250.22000122070312
2023-10-02,63.556541442871094,415.3174133300781,251.60000610351562
2023-10-03,63.04156494140625,409.7579650878906,246.52999877929688
2023-10-04,63.45538330078125,412.7417297363281,261.1600036621094
2023-10-05,63.50136184692383,412.58624267578125,260.04998779296875
2023-10-06,63.25307846069336,417.4848327636719,260.5299987792969
2023-10-09,63.89683151245117,420.1575927734375,259.6700134277344
2023-10-10,63.83244323730469,422.344482421875,263.6199951171875
2023-10-11,64.12672424316406,424.0745544433594,262.989990234375
2023-10-12,63.57493209838867,421.4892272949219,258.8699951171875
2023-10-13,63.86922836303711,419.3897399902344,251.1199951171875
2023-10-16,63.53815460205078,423.8023986816406,253.9199981689453
2023-10-17,63.12431716918945,423.7829284667969,254.85000610351562
2023-10-18,62.848411560058594,418.135986328125,242.67999267578125
2023-10-19,62.572540283203125,414.46209716796875,220.11000061035156
2023-10-20,62.802425384521484,409.369140625,211.99000549316406
2023-10-23,63.04156494140625,408.65966796875,212.0800018310547
2023-10-24,63.25307846069336,411.74072265625,216.52000427246094
2023-10-25,62.774837493896484,405.8313293457031,212.4199981689453
2023-10-26,63.1978874206543,400.97161865234375,205.75999450683594
2023-10-27,63.1978874206543,399.15411376953125,207.3000030517578
2023-10-30,63.04156494140625,403.92633056640625,197.36000061035156
2023-10-31,63.023136138916016,406.4631042480469,200.83999633789062
2023-11-01,63.634666442871094,410.7979736328125,205.66000366210938
2023-11-02,64.0036392211914,418.6706237792969,218.50999450683594
2023-11-03,64.38180541992188,422.4903259277344,219.9600067138672
2023-11-06,64.1050796508789,423.462158203125,219.27000427246094
2023-11-07,64.42794799804688,424.6673889160156,222.17999267578125
2023-11-08,64.63085174560547,424.9784240722656,222.11000061035156
2023-11-09,64.1512222290039,421.66412353515625,209.97999572753906
2023-11-10,64.2711181640625,428.244140625,214.64999389648438
2023-11-13,64.25267791748047,427.83587646484375,223.7100067138672
2023-11-14,65.03668212890625,436.13623046875,237.41000366210938
2023-11-15,64.6769790649414,437.0595703125,242.83999633789062
2023-11-16,65.06438446044922,437.59417724609375,233.58999633789062
2023-11-17,65.15662384033203,438.138427734375,234.3000030517578
2023-11-20,65.24884033203125,441.5110778808594,235.60000610351562
2023-11-21,65.3410873413086,440.5487976074219,241.1999969482422
2023-11-22,65.39643859863281,442.2497253417969,234.2100067138672
2023-11-24,65.08283996582031,442.5218200683594,235.4499969482422
2023-11-27,65.47943115234375,441.724853515625,236.0800018310547
2023-11-28,65.75615692138672,442.16229248046875,246.72000122070312
2023-11-29,66.09745788574219,441.8511962890625,244.13999938964844
2023-11-30,65.88526153564453,443.59100341796875,240.0800018310547
2023-12-01,66.42266845703125,446.2152099609375,238.8300018310547
2023-12-04,66.15444946289062,443.872802734375,235.5800018310547
2023-12-05,66.57994842529297,443.785400390625,238.72000122070312
2023-12-06,66.77420043945312,441.9970397949219,239.3699951171875
2023-12-07,66.75569915771484,445.36962890625,242.63999938964844
2023-12-08,66.43194580078125,447.28436279296875,243.83999633789062
2023-12-11,66.44119262695312,449.02410888671875,239.74000549316406
2023-12-12,66.63541412353516,451.0749206542969,237.00999450683594
2023-12-13,67.4864273071289,457.2952575683594,239.2899932861328
2023-12-14,67.99517059326172,458.762939453125,251.0500030517578
2023-12-15,67.89340209960938,458.007568359375,253.5
2023-12-18,67.7546615600586,460.5838623046875,252.0800018310547
2023-12-19,67.8841552734375,463.3846130371094,257.2200012207031
2023-12-20,68.10617065429688,456.9633483886719,247.13999938964844
2023-12-21,68.09691619873047,461.2962951660156,254.5
2023-12-22,68.05147552490234,462.2233581542969,252.5399932861328
2023-12-26,68.11638641357422,464.175048828125,256.6099853515625
2023-12-27,68.55237579345703,465.0143127441406,261.44000244140625
2023-12-28,68.38540649414062,465.19000244140625,253.17999267578125
2023-12-29,68.22771453857422,463.84332275390625,248.47999572753906
2024-01-02,67.94013214111328,461.2474060058594,248.4199981689453
2024-01-03,67.99581146240234,457.4805603027344,238.4499969482422
2024-01-04,67.68968200683594,456.0069885253906,237.92999267578125
2024-01-05,67.485595703125,456.6315612792969,237.49000549316406
2024-01-08,67.78245544433594,463.1504211425781,240.4499969482422
2024-01-09,67.77314758300781,462.4477844238281,234.9600067138672
2024-01-10,67.65258026123047,465.0631103515625,233.94000244140625
2024-01-11,68.00507354736328,464.85821533203125,227.22000122070312
2024-01-12,68.14422607421875,465.18023681640625,218.88999938964844
2024-01-16,67.66184997558594,463.47247314453125,219.91000366210938
2024-01-17,67.50418090820312,460.89617919921875,215.5500030517578
2024-01-18,67.4113998413086,464.9947509765625,211.8800048828125
2024-01-19,67.4113998413086,470.7914733886719,212.19000244140625
2024-01-22,67.52271270751953,471.78692626953125,208.8000030517578
2024-01-23,67.36500549316406,473.16290283203125,209.13999938964844
2024-01-24,67.22587585449219,473.6800842285156,207.8300018310547
2024-01-25,67.54126739501953,476.2564392089844,182.6300048828125
2024-01-26,67.4392318725586,475.6513977050781,183.25
2024-01-29,67.70823669433594,479.4182434082031,190.92999267578125
2024-01-30,67.82881927490234,479.04742431640625,191.58999633789062
2024-01-31,68.11638641357422,471.23065185546875,187.2899932861328
2024-02-01,68.52757263183594,477.3981628417969,188.86000061035156
2024-02-02,67.91358184814453,482.4239807128906,187.91000366210938
2024-02-05,67.37400817871094,480.6673583984375,181.05999755859375
2024-02-06,67.6903076171875,482.06292724609375,185.10000610351562
2024-02-07,67.56007385253906,486.08343505859375,187.5800018310547
2024-02-08,67.3833236694336,486.2982177734375,189.55999755859375
2024-02-09,67.3274917602539,489.1086730957031,193.57000732421875
2024-02-12,67.34608459472656,488.89398193359375,188.1300048828125
2024-02-13,66.7599868774414,482.1604309082031,184.02000427246094
2024-02-14,67.01117706298828,486.5421447753906,188.7100067138672
2024-02-15,67.19725036621094,489.8992004394531,200.4499969482422
2024-02-16,66.98326110839844,487.4595031738281,199.9499969482422
2024-02-20,67.0669937133789,484.7757873535156,193.75999450683594
2024-02-21,66.88093566894531,485.2149353027344,194.77000427246094
2024-02-22,66.9088363647461,495.2567443847656,197.41000366210938
2024-02-23,67.15071868896484,495.5982360839844,191.97000122070312
2024-02-26,67.02976989746094,493.78314208984375,199.39999389648438
2024-02-27,66.92743682861328,494.700439453125,199.72999572753906
2024-02-28,67.0762939453125,494.0466613769531,202.0399932861328
2024-02-29,67.18793487548828,495.8227233886719,201.8800048828125
2024-03-01,67.46966552734375,500.4776611328125,202.63999938964844
2024-03-04,67.31108093261719,499.94091796875,188.13999938964844
2024-03-05,67.67491912841797,494.9444274902344,180.74000549316406
2024-03-06,67.79621124267578,497.45245361328125,176.5399932861328
2024-03-07,67.90817260742188,502.390380859375,178.64999389648438
2024-03-08,67.97346496582031,499.3748779296875,175.33999633789062
2024-03-11,67.94549560546875,498.9455261230469,177.77000427246094
2024-03-12,67.74024963378906,504.31280517578125,177.5399932861328
2024-03-13,67.6282730102539,503.5223083496094,169.47999572753906
2024-03-14,67.22711181640625,502.5269775390625,162.5
2024-03-15,67.18978881835938,499.07635498046875,163.57000732421875
2024-03-18,67.1058349609375,502.0424499511719,173.8000030517578
2024-03-19,67.2831039428711,504.8323974609375,171.32000732421875
2024-03-20,67.40438079833984,509.5016784667969,175.66000366210938
2024-03-21,67.46034240722656,511.18548583984375,172.82000732421875
2024-03-22,67.68426513671875,510.2163391113281,170.8300018310547
2024-03-25,67.55365753173828,508.80670166015625,172.6300048828125
2024-03-26,67.60963439941406,507.8669128417969,177.6699981689453
2024-03-27,67.84285736083984,512.135009765625,179.8300018310547
2024-03-28,67.75889587402344,512.037109375,175.7899932861328
2024-04-01,67.29664611816406,511.146240234375,175.22000122070312
2024-04-02,67.22178649902344,507.8963623046875,166.6300048828125
2024-04-03,67.2685775756836,508.4541931152344,168.3800048828125
2024-04-04,67.40892791748047,502.2480163574219,171.11000061035156
2024-04-05,67.0720443725586,507.494873046875,164.89999389648438
2024-04-08,67.01591491699219,507.7787780761719,172.97999572753906
2024-04-09,67.25920104980469,508.3661804199219,176.8800048828125
2024-04-10,66.47321319580078,503.2758483886719,171.75999450683594
2024-04-11,66.47321319580078,507.0740966796875,174.60000610351562
2024-04-12,66.62291717529297,500.0748596191406,171.0500030517578
2024-04-15,66.18314361572266,493.8098449707031,161.47999572753906
2024-04-16,66.01470947265625,492.9092102050781,157.11000061035156
2024-04-17,66.33285522460938,489.9920654296875,155.4499969482422
2024-04-18,66.15505981445312,488.98382568359375,149.92999267578125
2024-04-19,66.2392807006836,484.7157897949219,147.0500030517578
2024-04-22,66.26736450195312,489.17962646484375,142.0500030517578
2024-04-23,66.38900756835938,494.9844665527344,144.67999267578125
2024-04-24,66.22057342529297,494.7495422363281,162.1300048828125
2024-04-25,66.033447265625,492.8700256347656,170.17999267578125
2024-04-26,66.18314361572266,497.5394592285156,168.2899932861328
2024-04-29,66.37964630126953,499.3014831542969,194.0500030517578
2024-04-30,66.12700653076172,491.39190673828125,183.27999877929688
2024-05-01,66.3653793334961,489.7963562011719,179.99000549316406
2024-05-02,66.62820434570312,494.3775634765625,180.00999450683594
2024-05-03,66.966064453125,500.50555419921875,181.19000244140625
2024-05-06,67.03174591064453,505.6741943359375,184.75999450683594
2024-05-07,67.16316223144531,506.232177734375,177.80999755859375
2024-05-08,67.00360870361328,506.2810974121094,174.72000122070312
2024-05-09,67.18194580078125,509.1981506347656,171.97000122070312
2024-05-10,66.99422454833984,509.8541564941406,168.47000122070312
2024-05-13,67.05054473876953,509.9226989746094,171.88999938964844
2024-05-14,67.24763488769531,512.26220703125,177.5500030517578
2024-05-15,67.67936706542969,518.6055908203125,173.99000549316406
2024-05-16,67.56673431396484,517.5385131835938,174.83999633789062
2024-05-17,67.39778137207031,518.282470703125,177.4600067138672
2024-05-20,67.33210754394531,518.879638671875,174.9499969482422
2024-05-21,67.4728775024414,520.1522216796875,186.60000610351562
2024-05-22,67.38842010498047,518.6544799804688,180.11000061035156
2024-05-23,67.19129943847656,514.8661499023438,173.74000549316406
2024-05-24,67.26641082763672,518.272705078125,179.24000549316406
2024-05-28,66.9472885131836,518.6348876953125,176.75
2024-05-29,66.7032699584961,515.0032348632812,176.19000244140625
2024-05-30,66.99422454833984,511.5867614746094,178.7899932861328
2024-05-31,67.23824310302734,516.2463989257812,178.0800018310547
2024-06-03,67.61387634277344,516.6673583984375,176.2899932861328
2024-06-04,67.86808013916016,517.2449340820312,174.77000427246094
2024-06-05,68.05634307861328,523.3923950195312,175.0
2024-06-06,68.06576538085938,523.3826293945312,177.94000244140625
2024-06-07,67.51973724365234,522.746337890625,177.47999572753906
2024-06-10,67.4161605834961,524.3615112304688,173.7899932861328
2024-06-11,67.68920135498047,525.6243286132812,170.66000366210938
2024-06-12,67.9998779296875,529.9413452148438,177.2899932861328
2024-06-13,68.30113220214844,531.00830078125,182.47000122070312
2024-06-14,68.40470123291016,531.3314208984375,178.00999450683594
2024-06-17,68.15049743652344,535.5601196289062,187.44000244140625
2024-06-18,68.3858642578125,536.9208984375,184.86000061035156
2024-06-20,68.25406646728516,535.4622802734375,181.57000732421875
2024-06-21,68.27288818359375,534.7444458007812,183.00999450683594
2024-06-24,68.310546875,533.0061645507812,182.5800018310547
2024-06-25,68.34819030761719,535.0587158203125,187.35000610351562
2024-06-26,68.02810668945312,535.7265014648438,196.3699951171875
2024-06-27,68.15049743652344,536.5711059570312,197.4199981689453
2024-06-28,67.83042907714844,534.4595947265625,197.8800048828125
2024-07-01,67.47251892089844,535.5596313476562,209.86000061035156
2024-07-02,67.67082214355469,539.1637573242188,231.25999450683594
2024-07-03,68.0580062866211,541.5698852539062,246.38999938964844
2024-07-05,68.36962890625,544.6927490234375,251.52000427246094
2024-07-08,68.36962890625,545.3213500976562,252.94000244140625
2024-07-09,68.3412857055664,545.8515625,262.3299865722656
2024-07-10,68.39795684814453,551.2529907226562,263.260009765625
2024-07-11,68.7379150390625,546.499755859375,241.02999877929688
2024-07-12,68.91735076904297,549.94677734375,248.22999572753906
2024-07-15,68.70013427734375,551.459228515625,252.63999938964844
2024-07-16,68.96453094482422,554.7294311523438,256.55999755859375
2024-07-17,69.03067016601562,546.9515991210938,248.5
2024-07-18,68.85124206542969,542.7482299804688,249.22999572753906
2024-07-19,68.67182159423828,539.1441040039062,239.1999969482422
2024-07-22,68.64348602294922,544.70263671875,251.50999450683594
2024-07-23,68.65290832519531,543.8482055664062,246.3800048828125
2024-07-24,68.4546127319336,531.5232543945312,215.99000549316406
2024-07-25,68.60570526123047,528.7538452148438,220.25
2024-07-26,68.87957763671875,534.6757202148438,219.8000030517578
2024-07-29,68.96453094482422,534.9899291992188,232.10000610351562
2024-07-30,69.04955291748047,532.2794189453125,222.6199951171875
2024-07-31,69.4272689819336,540.9315185546875,232.07000732421875
2024-08-01,69.68682098388672,533.2713623046875,216.86000061035156
2024-08-02,70.48249053955078,523.3427124023438,207.6699981689453
2024-08-05,70.41617584228516,508.1009826660156,198.8800048828125
2024-08-06,69.9804458618164,512.7854614257812,200.63999938964844
2024-08-07,69.8099594116211,509.3580017089844,191.75999450683594
2024-08-08,69.70575714111328,521.133056640625,198.83999633789062
2024-08-09,69.9520492553711,523.4310302734375,200.0
2024-08-12,70.07516479492188,523.7061157226562,197.49000549316406
2024-08-13,70.34038543701172,532.3187866210938,207.8300018310547
2024-08-14,70.47303009033203,533.998046875,201.3800048828125
2024-08-15,70.17935180664062,543.15087890625,214.13999938964844
2024-08-16,70.33092498779297,544.3685913085938,216.1199951171875
2024-08-19,70.41617584228516,549.5736083984375,222.72000122070312
2024-08-20,70.62455749511719,548.6799926757812,221.10000610351562
2024-08-21,70.77613067626953,550.5654296875,223.27000427246094
2024-08-22,70.491943359375,546.244384765625,210.66000366210938
2024-08-23,70.8045425415039,552.0484008789062,220.32000732421875
2024-08-26,70.72875213623047,550.7324829101562,213.2100067138672
2024-08-27,70.72875213623047,551.4886474609375,209.2100067138672
2024-08-28,70.681396484375,548.2871704101562,205.75
2024-08-29,70.57720184326172,548.3361206054688,206.27999877929688
2024-08-30,70.43511962890625,553.570556640625,214.11000061035156
2024-09-03,70.73534393310547,542.1787719726562,210.60000610351562
2024-09-04,71.04888916015625,541.0689086914062,219.41000366210938
2024-09-05,71.21989440917969,539.7529907226562,230.1699981689453
2024-09-06,71.30540466308594,530.6688842773438,210.72999572753906
2024-09-09,71.40043640136719,536.6102905273438,216.27000427246094
2024-09-10,71.63794708251953,538.94775390625,226.1699981689453
2024-09-11,71.59996032714844,544.4766845703125,228.1300048828125
2024-09-12,71.52392578125,549.06298828125,229.80999755859375
2024-09-13,71.67596435546875,551.9306030273438,230.2899932861328
2024-09-16,71.865966796875,552.7457275390625,226.77999877929688
2024-09-17,71.77098846435547,552.9715576171875,227.8699951171875
2024-09-18,71.55245208740234,551.33154296875,227.1999969482422
2024-09-19,71.55245208740234,560.73974609375,243.9199981689453
2024-09-20,71.54293823242188,559.7704467773438,238.25
2024-09-23,71.49543762207031,561.169189453125,250.0
2024-09-24,71.58094787597656,562.7748413085938,254.27000427246094
2024-09-25,71.31491088867188,561.5336303710938,257.0199890136719
2024-09-26,71.31491088867188,563.7599487304688,254.22000122070312
2024-09-27,71.52392578125,562.9423217773438,260.4599914550781
2024-09-30,71.3624267578125,565.1981811523438,261.6300048828125
2024-10-01,71.57300567626953,560.1348266601562,258.0199890136719
2024-10-02,71.4395980834961,560.371337890625,249.02000427246094
2024-10-03,71.12513732910156,559.3468627929688,240.66000366210938
2024-10-04,70.65821075439453,564.4298095703125,250.0800018310547
2024-10-07,70.44857025146484,559.3271484375,240.8300018310547
2024-10-08,70.55339813232422,564.6170043945312,244.5
2024-10-09,70.36280822753906,568.52783203125,241.0500030517578
2024-10-10,70.33421325683594,567.5328369140625,238.77000427246094
2024-10-11,70.34375,570.9313354492188,217.8000030517578
2024-10-14,70.29611206054688,575.6005859375,219.16000366210938
2024-10-15,70.57245635986328,571.1283569335938,219.57000732421875
2024-10-16,70.66776275634766,573.6107788085938,221.3300018310547
2024-10-17,70.32469177246094,573.659912109375,220.88999938964844
2024-10-18,70.36280822753906,575.8665161132812,220.6999969482422
2024-10-21,69.88636016845703,574.9208984375,218.85000610351562
2024-10-22,69.91495513916016,574.6155395507812,217.97000122070312
2024-10-23,69.74342346191406,569.3650512695312,213.64999389648438
2024-10-24,69.85778045654297,570.5963745117188,260.4800109863281
2024-10-25,69.71485137939453,570.3993530273438,269.19000244140625
2024-10-28,69.62908935546875,572.1627807617188,262.510009765625
2024-10-29,69.68623352050781,573.088623046875,259.5199890136719
2024-10-30,69.61954498291016,571.3549194335938,257.54998779296875
2024-10-31,69.61002349853516,560.1546020507812,249.85000610351562
2024-11-01,69.3404541015625,562.5187377929688,248.97999572753906
2024-11-04,69.61766815185547,561.3070678710938,242.83999633789062
2024-11-05,69.78973388671875,568.0943603515625,251.44000244140625
2024-11-06,69.21619415283203,582.2203369140625,288.5299987792969
2024-11-07,69.73236083984375,586.7221069335938,296.9100036621094
2024-11-08,69.8661880493164,589.2636108398438,321.2200012207031
2024-11-11,69.73236083984375,589.8251342773438,350.0
2024-11-12,69.31177520751953,587.992919921875,328.489990234375
2024-11-13,69.28311157226562,588.278564453125,330.239990234375
2024-11-14,69.26396942138672,584.495849609375,311.17999267578125
2024-11-15,69.28311157226562,577.00927734375,320.7200012207031
2024-11-18,69.35002899169922,579.3734741210938,338.739990234375
2024-11-19,69.47428131103516,581.4913330078125,346.0
2024-11-20,69.39781188964844,581.6883544921875,342.0299987792969
2024-11-21,69.35958099365234,584.8110961914062,339.6400146484375
2024-11-22,69.38824462890625,586.6236572265625,352.55999755859375
2024-11-25,70.0287094116211,588.613525390625,338.5899963378906
2024-11-26,69.9044189453125,591.6869506835938,338.2300109863281
2024-11-27,70.09559631347656,589.89404296875,332.8900146484375
2024-11-29,70.35369110107422,593.55859375,345.1600036621094
2024-12-02,70.39492797851562,594.6224365234375,357.0899963378906
2024-12-03,70.23193359375,594.8982543945312,351.4200134277344
2024-12-04,70.47162628173828,598.59228515625,357.92999267578125
2024-12-05,70.48123168945312,597.6072387695312,369.489990234375
2024-12-06,70.67298126220703,598.7400512695312,389.2200012207031
2024-12-09,70.46204376220703,595.65673828125,389.7900085449219
2024-12-10,70.38533782958984,593.8048706054688,400.989990234375
2024-12-11,70.23193359375,598.3953247070312,424.7699890136719
2024-12-12,69.95388793945312,595.31201171875,418.1000061035156
2024-12-13,69.67583465576172,595.19384765625,436.2300109863281
2024-12-16,69.75253295898438,597.7352905273438,463.0199890136719
2024-12-17,69.76212310791016,595.2725830078125,479.8599853515625
2024-12-18,69.2155990600586,577.5313720703125,440.1300048828125
2024-12-19,69.02384948730469,577.3539428710938,436.1700134277344
2024-12-20,69.23477935791016,584.2886352539062,421.05999755859375
2024-12-23,69.0142593383789,587.7875366210938,430.6000061035156
2024-12-24,69.11332702636719,594.32080078125,462.2799987792969
2024-12-26,69.16143798828125,594.3603515625,454.1300048828125
2024-12-27,69.01715087890625,588.1038208007812,431.6600036621094
2024-12-30,69.28646850585938,581.3926391601562,417.4100036621094
2024-12-31,69.1710433959961,579.2774047851562,403.8399963378906
2025-01-02,69.19991302490234,577.8541870117188,379.2799987792969
2025-01-03,69.11332702636719,585.0792846679688,410.44000244140625
2025-01-06,69.04600524902344,588.44970703125,411.04998779296875
2025-01-07,68.8055191040039,581.7978515625,394.3599853515625
2025-01-08,68.8824691772461,582.6478271484375,394.94000244140625
2025-01-10,68.52657318115234,573.7523193359375,394.739990234375
2025-01-13,68.45923614501953,574.6419067382812,403.30999755859375
2025-01-14,68.50732421875,575.4326171875,396.3599853515625
2025-01-15,69.05561828613281,585.8997802734375,428.2200012207031
2025-01-16,69.1902847290039,584.7728881835938,413.82000732421875
2025-01-17,69.20952606201172,590.6439819335938,426.5
2025-01-21,69.41153717041016,596.0504760742188,424.07000732421875
